[UPTIME] 06:05:39 | 0d 6h 40m 0s
[DEBUG] 06:06:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:06:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:07:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 06:08:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 06:09:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:09:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 06:10:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:11:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:11:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:12:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:13:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:13:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:14:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 133ms.
[DEBUG] 06:15:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[MEMORY] 06:15:39 | 21.59 MB out of 24.59 MB
[CPU] 06:15:39 |  0.03 % used
[UPTIME] 06:15:39 | 0d 6h 50m 0s
[DEBUG] 06:15:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 06:16:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:17:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 128ms.
[DEBUG] 06:17:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:18:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 06:19:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:20:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 137ms.
[DEBUG] 06:20:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:21:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 06:22:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 06:22:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 131ms.
[DEBUG] 06:23:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 126ms.
[DEBUG] 06:24:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 06:24:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 06:25:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[MEMORY] 06:25:39 | 22.02 MB out of 24.59 MB
[CPU] 06:25:39 |  0.03 % used
[UPTIME] 06:25:39 | 0d 7h 0m 0s
[DEBUG] 06:26:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:26:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 06:27:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 06:28:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:28:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:29:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:30:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:31:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 06:31:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:32:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:33:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:33:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:34:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:35:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[MEMORY] 06:35:39 | 21.59 MB out of 24.59 MB
[CPU] 06:35:39 |  0.03 % used
[UPTIME] 06:35:39 | 0d 7h 10m 0s
[DEBUG] 06:35:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 126ms.
[DEBUG] 06:36:01 | [WS => Shard 0] Destroying shard
	Reason: Told to reconnect by Discord
	Code: 4200
	Recover: Resume
[DEBUG] 06:36:01 | [WS => Shard 0] Connection status during destroy
	Needs closing: true
	Ready state: 1
[DEBUG] 06:36:01 | [WS => Shard 0] Connecting to wss://gateway-us-east1-c.discord.gg?v=10&encoding=json
[DEBUG] 06:36:01 | [WS => Shard 0] Waiting for event hello for 60000ms
[DEBUG] 06:36:01 | [WS => Shard 0] Preparing first heartbeat of the connection with a jitter of 0.1713922693970955; waiting 7069ms
[DEBUG] 06:36:01 | [WS => Shard 0] Resuming session
	resume url: wss://gateway-us-east1-c.discord.gg
	sequence: 66
	shard id: 0
[DEBUG] 06:36:02 | [WS => Shard 0] Resumed and replayed 1 events
[DEBUG] 06:36:08 | [WS => Shard 0] First heartbeat sent, starting to beat every 41250ms
[DEBUG] 06:36:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 141ms.
[DEBUG] 06:36:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 06:37:31 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:38:12 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:38:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:39:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 132ms.
[DEBUG] 06:40:16 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 06:40:57 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 06:41:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:42:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 06:43:01 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 06:43:42 | [WS => Shard 0] Heartbeat acknowledged, latency of 126ms.
[DEBUG] 06:44:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:45:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 134ms.
[MEMORY] 06:45:39 | 22.11 MB out of 24.59 MB
[CPU] 06:45:39 |  0.03 % used
[UPTIME] 06:45:39 | 0d 7h 20m 0s
[DEBUG] 06:45:46 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 06:46:27 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 06:47:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:47:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 134ms.
[DEBUG] 06:48:31 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:49:12 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:49:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 06:50:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 212ms.
[DEBUG] 06:51:16 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:51:57 | [WS => Shard 0] Heartbeat acknowledged, latency of 136ms.
[DEBUG] 06:52:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:53:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 135ms.
[DEBUG] 06:54:01 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 06:54:42 | [WS => Shard 0] Heartbeat acknowledged, latency of 134ms.
[DEBUG] 06:55:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[MEMORY] 06:55:39 | 21.71 MB out of 24.59 MB
[CPU] 06:55:39 |  0.03 % used
[UPTIME] 06:55:39 | 0d 7h 30m 0s
[DEBUG] 06:56:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 142ms.
[DEBUG] 06:56:46 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 06:56:55 | [WS => Shard 0] Destroying shard
	Reason: Told to reconnect by Discord
	Code: 4200
	Recover: Resume
[DEBUG] 06:56:55 | [WS => Shard 0] Connection status during destroy
	Needs closing: true
	Ready state: 1
[DEBUG] 06:56:55 | [WS => Shard 0] Connecting to wss://gateway-us-east1-c.discord.gg?v=10&encoding=json
[DEBUG] 06:56:55 | [WS => Shard 0] Waiting for event hello for 60000ms
[DEBUG] 06:56:56 | [WS => Shard 0] Preparing first heartbeat of the connection with a jitter of 0.4102613037432423; waiting 16923ms
[DEBUG] 06:56:56 | [WS => Shard 0] Resuming session
	resume url: wss://gateway-us-east1-c.discord.gg
	sequence: 67
	shard id: 0
[DEBUG] 06:56:56 | [WS => Shard 0] Resumed and replayed 1 events
[DEBUG] 06:57:13 | [WS => Shard 0] First heartbeat sent, starting to beat every 41250ms
[DEBUG] 06:57:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 06:57:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 126ms.
[DEBUG] 06:58:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 06:59:16 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 06:59:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 132ms.
[DEBUG] 07:00:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:01:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 07:02:01 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:02:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 07:03:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:04:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:04:46 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:05:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[MEMORY] 07:05:39 | 22.22 MB out of 24.59 MB
[CPU] 07:05:39 |  0.03 % used
[UPTIME] 07:05:39 | 0d 7h 40m 0s
[DEBUG] 07:06:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:06:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:07:31 | [WS => Shard 0] Heartbeat acknowledged, latency of 130ms.
[DEBUG] 07:08:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:08:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 07:09:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:10:16 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:10:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:11:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 07:12:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:13:01 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 07:13:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 147ms.
[DEBUG] 07:14:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:14:59 | [WS => Shard 0] Destroying shard
	Reason: Told to reconnect by Discord
	Code: 4200
	Recover: Resume
[DEBUG] 07:14:59 | [WS => Shard 0] Connection status during destroy
	Needs closing: true
	Ready state: 1
[DEBUG] 07:15:00 | [WS => Shard 0] Connecting to wss://gateway-us-east1-c.discord.gg?v=10&encoding=json
[DEBUG] 07:15:00 | [WS => Shard 0] Waiting for event hello for 60000ms
[DEBUG] 07:15:00 | [WS => Shard 0] Preparing first heartbeat of the connection with a jitter of 0.8543531411860226; waiting 35242ms
[DEBUG] 07:15:00 | [WS => Shard 0] Resuming session
	resume url: wss://gateway-us-east1-c.discord.gg
	sequence: 68
	shard id: 0
[DEBUG] 07:15:00 | [WS => Shard 0] Resumed and replayed 1 events
[DEBUG] 07:15:35 | [WS => Shard 0] First heartbeat sent, starting to beat every 41250ms
[DEBUG] 07:15:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[MEMORY] 07:15:39 | 21.99 MB out of 24.59 MB
[CPU] 07:15:39 |  0.03 % used
[UPTIME] 07:15:39 | 0d 7h 50m 0s
[DEBUG] 07:16:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 07:16:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:17:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:18:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 07:19:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:19:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 134ms.
[DEBUG] 07:20:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:21:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:21:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 07:22:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 126ms.
[DEBUG] 07:23:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 07:23:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:24:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:25:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[MEMORY] 07:25:39 | 21.63 MB out of 24.59 MB
[CPU] 07:25:39 |  0.03 % used
[UPTIME] 07:25:39 | 0d 8h 0m 0s
[DEBUG] 07:25:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 07:26:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:27:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:27:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:28:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:29:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:30:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:30:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 118ms.
[DEBUG] 07:31:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 07:32:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:32:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:33:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:34:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 07:34:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:35:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[MEMORY] 07:35:39 | 22.03 MB out of 24.59 MB
[CPU] 07:35:39 |  0.03 % used
[UPTIME] 07:35:39 | 0d 8h 10m 0s
[DEBUG] 07:36:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:36:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 07:37:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:38:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:38:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 07:39:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:40:21 | [WS => Shard 0] Heartbeat acknowledged, latency of 128ms.
[DEBUG] 07:41:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 07:41:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:42:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 07:43:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:43:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 07:44:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:45:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 130ms.
[MEMORY] 07:45:39 | 21.62 MB out of 25.59 MB
[CPU] 07:45:39 |  0.03 % used
[UPTIME] 07:45:39 | 0d 8h 20m 0s
[DEBUG] 07:45:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:46:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 07:47:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 136ms.
[DEBUG] 07:47:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 07:48:36 | [WS => Shard 0] Heartbeat acknowledged, latency of 124ms.
[DEBUG] 07:49:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 07:49:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:50:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:51:21 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 07:52:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 134ms.
[DEBUG] 07:52:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 07:53:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 07:54:06 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 07:54:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 07:55:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[MEMORY] 07:55:39 | 22.00 MB out of 25.59 MB
[CPU] 07:55:39 |  0.03 % used
[UPTIME] 07:55:39 | 0d 8h 30m 0s
[DEBUG] 07:56:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:56:51 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 07:57:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:58:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:58:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 07:59:36 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 08:00:17 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 08:00:58 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:01:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 08:02:21 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 08:03:02 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:03:43 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 08:04:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 167ms.
[DEBUG] 08:05:06 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[MEMORY] 08:05:39 | 21.61 MB out of 24.59 MB
[CPU] 08:05:39 |  0.03 % used
[UPTIME] 08:05:39 | 0d 8h 40m 0s
[DEBUG] 08:05:47 | [WS => Shard 0] Heartbeat acknowledged, latency of 132ms.
[DEBUG] 08:06:28 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:07:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 08:07:51 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 08:08:32 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:09:13 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 08:09:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 119ms.
[DEBUG] 08:10:23 | [WS => Shard 0] Destroying shard
	Reason: Told to reconnect by Discord
	Code: 4200
	Recover: Resume
[DEBUG] 08:10:23 | [WS => Shard 0] Connection status during destroy
	Needs closing: true
	Ready state: 1
[DEBUG] 08:10:24 | [WS => Shard 0] Connecting to wss://gateway-us-east1-c.discord.gg?v=10&encoding=json
[DEBUG] 08:10:24 | [WS => Shard 0] Waiting for event hello for 60000ms
[DEBUG] 08:10:24 | [WS => Shard 0] Preparing first heartbeat of the connection with a jitter of 0.9007482925210932; waiting 37155ms
[DEBUG] 08:10:24 | [WS => Shard 0] Resuming session
	resume url: wss://gateway-us-east1-c.discord.gg
	sequence: 69
	shard id: 0
[DEBUG] 08:10:24 | [WS => Shard 0] Resumed and replayed 1 events
[DEBUG] 08:11:01 | [WS => Shard 0] First heartbeat sent, starting to beat every 41250ms
[DEBUG] 08:11:01 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:11:42 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 08:12:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 08:13:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 08:13:46 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:14:27 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:15:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[MEMORY] 08:15:39 | 22.13 MB out of 24.84 MB
[CPU] 08:15:39 |  0.03 % used
[UPTIME] 08:15:39 | 0d 8h 50m 0s
[DEBUG] 08:15:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 08:16:31 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:17:12 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 08:17:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 123ms.
[DEBUG] 08:18:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 128ms.
[DEBUG] 08:19:16 | [WS => Shard 0] Heartbeat acknowledged, latency of 127ms.
[DEBUG] 08:19:57 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 08:20:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:21:20 | [WS => Shard 0] Heartbeat acknowledged, latency of 142ms.
[DEBUG] 08:22:01 | [WS => Shard 0] Heartbeat acknowledged, latency of 125ms.
[DEBUG] 08:22:42 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 08:23:24 | [WS => Shard 0] Heartbeat acknowledged, latency of 126ms.
[DEBUG] 08:24:05 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 08:24:46 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 08:25:27 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[MEMORY] 08:25:39 | 21.86 MB out of 24.84 MB
[CPU] 08:25:39 |  0.03 % used
[UPTIME] 08:25:39 | 0d 9h 0m 0s
[DEBUG] 08:26:09 | [WS => Shard 0] Heartbeat acknowledged, latency of 121ms.
[DEBUG] 08:26:50 | [WS => Shard 0] Heartbeat acknowledged, latency of 129ms.
[DEBUG] 08:27:31 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:28:12 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:28:54 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:29:35 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
[DEBUG] 08:30:16 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 08:30:57 | [WS => Shard 0] Heartbeat acknowledged, latency of 122ms.
[DEBUG] 08:31:39 | [WS => Shard 0] Heartbeat acknowledged, latency of 120ms.
